45.76,0.330893841,1003.6995,35,107,73.5
48.07,0.326989284,1003.499,35,107,73.5
49.17,0.332655263,1002.9965,35,107,73.5
49.02,0.324144932,1003.934,35,108,73.3
45.82,0.323426131,1003.5315,35,106,74
46.67,0.33784317,1003.629,35,106,74.3
46.97,0.325974319,1003.3865,35,104,74
46.87,0.323072814,1003.484,35,104,73.4
46.32,0.331891384,1002.0815,35,107,73.9
48.82,0.326611741,1003.579,35,106,74.1
48.77,0.335213176,1002.0965,35,105,74.6
46.02,0.329348852,1003.854,35,104,74.6
50.27,0.336548329,1002.1515,35,105,72
47.12,0.332869301,1002.529,35,106,77.3
46.62,0.333540339,1002.9265,35,106,74.9
50.22,0.329676341,1002.764,35,105,74.8
48.87,0.328184538,1002.3215,35,104,75
49.37,0.335157891,1003.579,35,103,75.2
47.62,0.332486121,1003.8965,35,104,75.3
47.12,0.337872427,1002.134,35,103,74.7
47.07,0.34854638,1003.5915,35,102,74.6
48.97,0.33646421,1002.749,35,102,75.2
47.02,0.343008596,1002.8265,35,100,75.7
50.72,0.336043505,1002.964,35,99,76.1
51.17,0.348440278,1002.4815,35,98,76
48.42,0.347147286,1002.559,35,98,76.1
51.12,0.342932105,1003.6765,35,99,76.3
47.87,0.334049571,1003.394,35,102,76.5
49.62,0.343094588,1002.9915,35,102,75.5
49.62,0.342593621,1001.929,35,104,76
50.07,0.335294521,1002.6865,35,104,76.1
47.72,0.353825776,1002.284,35,102,76
47.72,0.353706593,1003.2015,35,103,76.2
47.42,0.341771484,1002.799,35,103,75.9
49.72,0.354439501,1001.9565,35,105,76
49.87,0.337501624,1003.194,35,103,74.9
48.97,0.343970041,1002.6915,35,104,75.4
46.97,0.352356696,1002.369,35,106,75.6
49.77,0.349739136,1002.6065,35,107,75.6
49.97,0.341542065,1003.344,35,112,75.8
50.52,0.344137175,1002.9215,35,115,75.8
47.87,0.341730181,1003.619,35,116,75.9
51.02,0.356229095,1002.1565,35,117,75.7
49.07,0.345758711,1003.274,35,116,75.5
52.02,0.356969312,1002.2915,35,115,75.4
49.92,0.357435542,1002.709,35,115,74.5
47.67,0.360006294,1002.2865,35,115,74.7
51.22,0.350531804,1003.384,35,115,75.1
50.32,0.350241913,1002.7415,35,115,75
48.12,0.35109813,1003.539,35,114,75.1
51.37,0.347951382,1003.6165,35,114,75.1
51.07,0.34500198,1002.254,35,112,74.7
51.97,0.35613561,1002.1515,35,113,75.3
48.27,0.347484683,1002.089,35,115,75.1
47.97,0.354419765,1002.8265,35,116,74.3
49.02,0.36418786,1002.684,35,116,74.6
50.87,0.35006119,1002.0015,35,114,74.8
47.97,0.36133139,1002.699,35,113,75.3
50.77,0.363691489,1001.9565,35,110,75
50.27,0.366048073,1003.754,35,112,74.9
51.47,0.364059071,1002.2715,35,113,74.8
49.57,0.363017805,1003.209,35,113,75.2
52.02,0.367255493,1003.8065,35,110,75.2
50.92,0.350966566,1002.244,35,111,75.7
48.27,0.363672917,1001.9415,35,111,74.6
50.42,0.357566404,1003.579,35,113,74.8
49.72,0.366865572,1003.8165,35,114,75.2
50.22,0.366583346,1003.014,35,112,75.2
49.02,0.361993049,1003.1915,35,112,75.6
50.17,0.362840958,1002.149,35,110,75.8
52.22,0.363314176,1003.3665,35,109,75.8
51.37,0.357621525,1002.604,35,111,75.3
50.97,0.363514075,1002.6415,35,113,75.6
51.67,0.364920627,1002.339,35,114,75.6
52.17,0.371915204,1003.7965,35,114,75.9
50.37,0.370707074,1002.094,35,115,76.3
53.12,0.361691073,1003.1315,35,116,75.7
52.52,0.369043553,1002.389,35,117,75.7
49.32,0.36190401,1002.4865,35,118,74.7
50.02,0.365906231,1001.844,35,119,75.2
50.72,0.36341688,1003.2615,35,119,75
51.22,0.358711662,1003.599,35,119,75.1
52.42,0.369181598,1001.8365,35,118,75.4
50.57,0.369840059,1002.154,35,118,74.8
50.42,0.376220953,1002.9115,35,118,74.7
50.17,0.364700922,1001.849,35,119,74.8
52.87,0.363337553,1003.6865,35,120,75
53.02,0.373207364,1002.264,35,121,75.1
50.42,0.378277892,1003.7815,35,121,74.9
49.67,0.373600956,1002.319,35,121,74.5
52.42,0.363793079,1002.0365,35,120,75
52.07,0.373813353,1002.494,35,120,75.9
51.57,0.377768902,1003.3715,35,118,76
52.22,0.380436543,1003.189,35,117,75.9
49.67,0.380722316,1003.1065,35,117,75.9
50.72,0.370774561,1002.884,35,117,75.8
50.12,0.380747289,1002.9815,35,118,74.9
53.92,0.37957541,1003.579,35,119,75.7
53.82,0.382780554,1003.7165,35,119,75.6
54.37,0.383613693,1002.414,35,120,75.5
53.27,0.371348172,1003.4715,35,122,75.4
53.12,0.376554053,1003.269,35,120,75.7
51.12,0.383022499,1002.0265,35,118,76.2
51.12,0.376780552,1001.864,35,118,76
50.42,0.375626047,1002.6415,35,120,75.5
54.52,0.379726259,1001.859,35,121,75.7
51.57,0.384000887,1001.9365,35,121,75.9
50.62,0.373807375,1002.074,35,121,76
54.62,0.378623244,1002.2715,35,121,75.6
52.57,0.384694406,1001.809,35,121,75.5
52.22,0.380299423,1001.9065,35,121,75.6
51.12,0.374472334,1002.604,35,123,75.3
50.87,0.381613263,1002.4815,35,124,75.8
54.77,0.379213305,1002.599,35,125,75.6
55.02,0.387775983,1002.8565,35,127,75.5
51.87,0.387709691,1003.134,35,128,75.4
55.67,0.386146972,1001.789,35,127,75.1
54.87,0.379641471,1003.2265,35,127,75.4
53.72,0.391925322,1003.464,35,126,75.4
54.52,0.382334952,1002.699,35,126,74.9
54.82,0.379987264,1003.489,35,127,74.7
52.62,0.383441477,1002.804,35,127,75
51.62,0.39273598,1002.439,35,128,74.8
51.62,0.395158651,1001.9965,35,127,74.8
55.92,0.401054428,1001.7715,35,127,74.8
56.02,0.397756997,1001.7465,35,127,74.8
56.72,0.401755712,1003.264,35,129,74.3
52.57,0.394827004,1002.1815,35,127,74.9
53.62,0.403401948,1002.7115,35,126,75
56.76,0.401494003,1002.972,35,129,75.4
55.71,0.402840638,1001.9095,35,130,74.8
57.09,0.394729536,1001.7855,35,131,74.7
54.17,0.410092913,1003.5415,35,131,74.8
54.38,0.395141677,1001.7935,35,131,74.5
53.74,0.400319934,1003.3055,35,135,74.1
56.77,0.406782974,1001.7415,35,137,73.8
57.15,0.403066753,1002.9775,35,138,74.1
54.26,0.41285073,1001.7895,35,138,73.6
54.14,0.401942717,1001.8255,35,138,73.6
57.32,0.411351523,1001.5815,35,137,74.1
54.84,0.424408208,1003.3655,35,139,74.4
55.12,0.419247744,1001.7815,35,141,74.3
58.06,0.421368137,1001.9695,35,143,73.7
58.12,0.412990583,1002.0015,35,143,74.1
56.83,0.421241068,1002.4135,35,141,74.1
56.71,0.428529694,1002.2495,35,139,75.1
56.24,0.426784558,1003.0055,35,138,75.3
56.02,0.43467565,1003.2615,35,140,74.6
58.13,0.43424666,1003.2735,35,144,74.1
59.13,0.443464683,1001.8935,35,144,73.9
58.6,0.444237226,1002.5375,35,145,73.8
61.89,0.45035224,1001.4655,35,145,74.5
60.82,0.443100353,1001.4215,35,145,74.2
60.81,0.453252212,1002.6895,35,145,74.6
61.4,0.459844471,1001.5175,35,148,74.1
58.03,0.454407262,1001.8535,35,149,74
60.79,0.447701395,1001.4255,35,149,74.4
58.88,0.450669335,1002.5335,35,151,74.5
59.14,0.455848181,1002.3855,35,152,74.7
62.42,0.457093739,1003.2015,35,152,74.2
61.55,0.457709741,1003.2575,35,151,74.5
61.62,0.456739237,1002.0815,35,151,74.4
61.75,0.458923107,1001.5375,35,150,74.4
63.58,0.459856058,1002.9935,35,152,74.4
62.71,0.46499363,1002.4495,35,153,74.3
62.44,0.463120874,1001.3455,35,152,74.2
62.02,0.460011947,1003.1615,35,152,74.2
63.13,0.468699969,1002.7935,35,155,74.1
60.14,0.473333761,1002.1255,35,156,74
63.62,0.467307843,1002.4415,35,157,74
62.85,0.470088281,1001.3175,35,157,73.9
62.62,0.469806491,1003.1415,35,155,74.5
63.65,0.472883142,1003.1975,35,153,74.5
63.33,0.47074987,1003.1135,35,154,74.9
63.84,0.480400076,1001.6055,35,156,74
62.57,0.478423807,1001.6215,35,156,74.1
64.63,0.478447117,1001.2535,35,156,73.7
61.79,0.485004113,1002.1655,35,157,74
62.9,0.478062453,1002.2175,35,156,73.8
62.68,0.48988007,1002.6935,35,156,73.9
63.44,0.481907392,1002.6255,35,158,73.7
63.65,0.489932656,1002.1175,35,160,73.2
64.81,0.487117865,1002.2695,35,161,73.1
64.79,0.494490343,1001.2055,35,161,72.9
65.42,0.490464715,1002.7815,35,162,73.4
63.6,0.493317844,1002.6975,35,162,72.5
64.69,0.502459638,1001.4855,35,163,72.8
65.07,0.503670993,1003.1015,35,164,72.8
63.72,0.501180065,1002.2615,35,163,72.5
66.25,0.498427994,1001.7975,35,164,72.7
64.28,0.508600749,1002.3335,35,165,72.7
66.99,0.503254371,1002.9655,35,164,73.2
64.6,0.503784149,1001.8375,35,164,72.8
63.96,0.510440475,1002.2295,35,165,73
64.47,0.503695347,1001.1615,35,165,73.3
67.05,0.506800654,1002.3375,35,165,72.7
64.18,0.514397925,1002.2135,35,164,72.3
65.86,0.508358223,1001.6495,35,164,72.4
65.74,0.507255478,1002.2655,35,165,72.3
65.22,0.515120558,1002.3015,35,165,73.2
66.05,0.51416065,1001.7975,35,165,72.1
66.08,0.514791418,1001.8535,35,165,72.3
68.36,0.519024362,1002.7895,35,166,72.4
68.64,0.516198028,1001.6655,35,165,72.6
66.47,0.515967357,1001.2615,35,165,72.3
69.2,0.524209978,1002.2575,35,165,72.9
68.98,0.517664262,1002.3535,35,166,72.7
67.02,0.518339243,1002.8115,35,166,72.7
69.15,0.524217765,1001.15,35,166,72.9
69.17,0.525556058,1002.829,35,166,72.6
67.8,0.523410523,1001.9075,35,167,72.7
67.73,0.515399886,1002.166,35,167,72.6
69.72,0.519365904,1002.624,35,167,72.6
65.69,0.527281041,1002.003,35,168,72.1
65.75,0.513795926,1002.9225,35,168,71.8
69.98,0.524664247,1002.541,35,168,72
65.15,0.527714286,1002.58,35,168,72
67.41,0.520097143,1001.8595,35,168,71.9
69.58,0.523575739,1001.7385,35,168,71.6
67.59,0.51710474,1001.098,35,168,71.6
68.62,0.526674026,1001.5765,35,168,71.6
69.7,0.52653495,1001.435,35,168,72
69.47,0.52102316,1002.754,35,168,72
69.38,0.517555525,1001.8135,35,168,72
67.3,0.525733785,1002.6925,35,168,72
69.23,0.519611342,1001.991,35,167,71.1
68.79,0.522415743,1002.5905,35,167,70.9
66.21,0.52161289,1001.9295,35,168,71.1
70.05,0.529546263,1001.8675,35,167,71.6
70.13,0.525850655,1002.866,35,167,71.5
68.6,0.517366999,1001.365,35,167,71.3
66.66,0.528274228,1001.5445,35,168,71.3
67.63,0.523632717,1001.3035,35,168,71.4
68.91,0.519944514,1002.342,35,168,71.5
68.44,0.526772567,1002.1005,35,167,71.8
68.87,0.52308668,1001.519,35,168,71.5
68.88,0.530425231,1002.0385,35,168,71.4
67.5,0.520965578,1002.6775,35,168,71.5
70.26,0.529011013,1002.537,35,168,71.6
67.19,0.520930643,1002.6155,35,169,71.6
70.46,0.520984272,1001.5145,35,169,71.7
65.92,0.521365627,1001.014,35,168,71.7
69.09,0.526806294,1002.913,35,168,71.6
67.28,0.520960102,1002.191,35,170,71.9
67.41,0.531450517,1002.3495,35,169,71.9
70.43,0.526404771,1001.4685,35,169,71.5
66.89,0.531938902,1002.1855,35,170,71.6
69,0.526943423,1001.105,35,170,71.6
68.57,0.533925113,1002.824,35,170,71.6
68.96,0.523069637,1002.3195,35,170,70.4
66.42,0.532910534,1002.679,35,169,70.2
69.62,0.531982066,1001.9165,35,169,71
68.98,0.525871106,1002.176,35,169,70.9
67.41,0.537022719,1001.1745,35,168,70.5
67.38,0.52903777,1002.1935,35,168,70.4
67.12,0.527876694,1002.6915,35,168,70.1
69.5,0.53056338,1002.93,35,168,70.5
68.42,0.528786314,1002.749,35,168,70.3
66.58,0.532966479,1001.4885,35,168,70.1
68.65,0.532034131,1002.6075,35,169,69.6
69.16,0.534804897,1001.787,35,169,69.4
66.33,0.531058863,1002.646,35,169,69.7
70.59,0.538330018,1001.0055,35,169,70
69.86,0.5286784,1002.4845,35,169,70.2
66.34,0.53543711,1001.383,35,169,70
67,0.532020028,1002.3625,35,169,70
70.07,0.527858494,1002.0615,35,169,70.1
68.23,0.531468446,1001.621,35,169,69.8
70.86,0.530636722,1001.1195,35,170,68.9
70.49,0.538930039,1002.678,35,170,69
69.46,0.539122593,1001.717,35,170,69.4
69.07,0.53430797,1002.5165,35,170,69.4
70.59,0.529732655,1002.1355,35,170,68.7
67.97,0.537737297,1002.934,35,170,69
67.63,0.539375985,1002.8535,35,169,68.9
68.61,0.531817489,1002.292,35,170,68.4
69.78,0.53481429,1002.611,35,169,68.8
70.29,0.537152556,1001.1305,35,169,69.4
71.06,0.534545316,1001.4895,35,170,69.9
66.84,0.540295857,1001.228,35,169,70
71,0.538572778,1001.3875,35,169,69.9
67.32,0.541704337,1001.4265,35,169,69.7
68.93,0.536624287,1001.766,35,169,69.8
66.5,0.532202797,1002.765,35,170,70
70.99,0.540560749,1001.803,35,170,69.9
70.66,0.53167043,1001.462,35,170,69.9
69.42,0.534981822,1001.3415,35,170,69.9
71.14,0.543557494,1002.3005,35,170,69.6
66.88,0.534030001,1001.2185,35,170,69.5
69.95,0.533248081,1001.7975,35,171,69.6
71.06,0.53488077,1002.557,35,171,70
67.04,0.542287083,1001.2955,35,171,70.4
71.16,0.537599233,1002.0945,35,171,70.1
67.44,0.543605743,1002.593,35,170,69.9
68.22,0.542919451,1001.7515,35,171,69.5
71.53,0.538279242,1001.891,35,171,69.2
68.85,0.542651811,1001.75,35,171,68.7
70.91,0.539127712,1002.6495,35,171,68.9
68.94,0.54025412,1002.288,35,171,69.5
67.91,0.539195603,1001.587,35,171,69.4
68.45,0.543895688,1001.745,35,170,68.6
67.98,0.545158474,1001.0435,35,170,69
68.06,0.536414897,1001.682,35,171,69.4
69.56,0.545652007,1002.0795,35,170,69
71.02,0.538805943,1001.859,35,170,68.9
68,0.546454198,1000.9775,35,169,69.3
70.82,0.537905495,1001.8565,35,169,69.5
71.15,0.548739251,1001.295,35,170,69.8
70.36,0.547864665,1001.5345,35,170,69.8
